Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4,"Juanita Escamilla, Michelle A Lane, Vatsala Maitin","Probiotic Lactobacilli Decrease Invasion of Metastatic Human Colon Cancer Cells In Vitro",2010,"The FASEB Journal","Wiley","http://dx.doi.org/10.1096/fasebj.24.1_supplement.928.21","",11,"2024-07-25 13:41:57","journal-article","10.1096/fasebj.24.1_supplement.928.21","0892-6638","",24,,,,4,0.29,1,3,14,"Colon cancer metastasis involves loss of intercellular junctions and cell invasion through the colonic epithelial basement membrane, a process mediated by matrixmetalloproteinases (MMP). Probiotic bacteria have been shown to improve colonic epithelial barrier function and decrease MMP activity suggesting anti‐metastatic potential. The","",""
3,"Shubhankar Nath, Gary M. Aron, Gregory M. Southard, Robert J. C. McLean","Potential for Largemouth Bass Virus to Associate with and Gain Protection from Bacterial Biofilms",2010,"Journal of Aquatic Animal Health","Wiley","http://dx.doi.org/10.1577/h09-046.1","",12,"2024-07-25 13:41:57","journal-article","10.1577/h09-046.1","0899-7659","",22,2,95,101,3,0.21,1,4,14,"Abstract: Quantitative PCR (qPCR) was used to investigate whether largemouth bass virus (LMBV) can exist within biofilms. Suspended LMBV was partitioned into either laboratory‐grown","https://afspubs.onlinelibrary.wiley.com/doi/pdf/10.1577/H09-046.1",""
15,"J. Pete Blair, D. Kim Rossmo","Evidence in Context: Bayes’ Theorem and Investigations",2010,"Police Quarterly","SAGE Publications","http://dx.doi.org/10.1177/1098611110365686","",13,"2024-07-25 13:41:57","journal-article","10.1177/1098611110365686","1098-6111","",13,2,123,135,15,1.07,8,2,14,"Investigations require that detectives interpret what evidence tells them about the probability that a suspect committed a crime. Unfortunately, a large body of research suggests that people are generally unable to accurately assess what a specific element of information tells them about the likelihood of an outcome. Bayes’ Theorem, however, can be used to overcome this difficulty. This article explores the use of Bayes’ Theorem to assess the question, “What does evidence tell us about the probability that someone is guilty?” A variety of analyses are presented, the results of which are not always intuitive. Policy implications are discussed.","http://journals.sagepub.com/doi/pdf/10.1177/1098611110365686",""
14,"Joshuah S. Perkin, Zachary R. Shattuck, Preston T. Bean, Timothy H. Bonner, Ekaterina Saraeva, Thomas B. Hardy","Movement and Microhabitat Associations of Guadalupe Bass in Two Texas Rivers",2010,"North American Journal of Fisheries Management","Wiley","http://dx.doi.org/10.1577/m09-070.1","",14,"2024-07-25 13:41:57","journal-article","10.1577/m09-070.1","0275-5947","",30,1,33,46,14,1.00,2,6,14,"Abstract: The Guadalupe bass","https://afspubs.onlinelibrary.wiley.com/doi/pdf/10.1577/M09-070.1",""
12,"Do Hyong Koh, Sandeep Munikrishne Gowda, Oleg V. Komogortsev","Real time eye movement identification protocol",2010,"CHI '10 Extended Abstracts on Human Factors in Computing Systems","ACM","http://dx.doi.org/10.1145/1753846.1754008","",15,"2024-07-25 13:41:57","proceedings-article","10.1145/1753846.1754008","","",,,,,12,0.86,4,3,14,"","https://dl.acm.org/doi/pdf/10.1145/1753846.1754008",""
0,"Ayme Suzanne Cardwell, Amanda L Mosier, Joseph R Koke, Dana M García","ATF3 and Intermediate Filament Expression After Optic Nerve Injury (ONI) in Zebrafish",2010,"The FASEB Journal","Wiley","http://dx.doi.org/10.1096/fasebj.24.1_supplement.1054.1","",16,"2024-07-25 13:41:57","journal-article","10.1096/fasebj.24.1_supplement.1054.1","0892-6638","",24,,,,0,0.00,0,4,14,"The role of astrocytes during optic nerve regeneration after ONI in zebrafish is not well characterized. Activating transcription factor 3 (ATF3) is a member of the transcription factor family ATF/CREB, and has been shown upregulated during optic nerve regeneration by Saul et al., 2009 (in press). Previous work by García et al., (2005, Cell Tissue Res., 322(2), 245–56) has shown that astrocytes of zebrafish express cytokeratins rather than the expected GFAP. We examined ATF3 and cytokeratin‐18 expression in the retina and optic nerve by immunofluorescence (IMF) in AB and","",""
38,"L. Kevin Lewis, Michael H. Robson, Yelena Vecherkina, Chang Ji, Gary W. Beall","Interference with Spectrophotometric Analysis of Nucleic Acids and Proteins by Leaching of Chemicals from Plastic Tubes",2010,"BioTechniques","Informa UK Limited","http://dx.doi.org/10.2144/000113387","",17,"2024-07-25 13:41:57","journal-article","10.2144/000113387","0736-6205","",48,4,297,302,38,2.71,8,5,14,"","https://www.tandfonline.com/doi/pdf/10.2144/000113387",""
52,"Susan L. Wynne, Hee-Jong Joo","Predictors of School Victimization: Individual, Familial, and School Factors",2010,"Crime &amp; Delinquency","SAGE Publications","http://dx.doi.org/10.1177/0011128710389586","",18,"2024-07-25 13:41:57","journal-article","10.1177/0011128710389586","0011-1287","",57,3,458,488,52,3.71,26,2,14,"Recent deadly school crime incidents have caused great concern regarding school safety. From criminal acts to bullying and verbal abuse, school disorder compromises student safety and the learning environment. Using a series of logistic regression analyses and data from the National Crime Victimization Survey’s School Crime Supplement of 2003, this research seeks to identify a combination of individual, family, and school characteristics that can be used to predict student victimization at school. Results indicate that school victimization can be predicted from knowledge of student academic performance, prior victimization experiences, family characteristics, presence of gangs and drugs in the school, and certainty of punishment for school rule breaking. Findings support the need to adopt a multifaceted approach to provide a safer school environment, reduce juvenile offending, and facilitate learning.","http://journals.sagepub.com/doi/pdf/10.1177/0011128710389586",""
2,"Farhad Ameri, Christian McArthur","An Ontological Approach to Manufacturing Supplier Discovery in Virtual Markets",2010,"Volume 3: 30th Computers and Information in Engineering Conference, Parts A and B","ASMEDC","http://dx.doi.org/10.1115/detc2010-28179","",19,"2024-07-25 13:41:57","proceedings-article","10.1115/detc2010-28179","","",,,,,2,0.14,1,2,14,"Manufacturing supply chains are increasingly becoming global, virtual and short-lived in order to improve their agility and dynamic adaptability to rapid changes in today’s volatile market. In this context, online marketplaces for manufacturing services have become attractive venues for rapid development of supply chain relationships. Despite their numerous benefits, the existing online markets have failed in adequately automating the supply chain deployment process. Heavy reliance of the existing online markets on human agents for formulating supplier queries and evaluating the obtained results can be mainly attributed to the informal nature of the information models used in these markets. To enable active involvement of machine agents in supply chain deployment, the underlying information models that support online markets should represent the semantics of information in a formal and machine-interpretable fashion. This paper introduces Manufacturing Service Description Language (MSDL) as a formal ontology for description of suppliers’ capability at different levels of abstraction including process-level, machine-level, and system level. Also, an agent-based framework is proposed in this paper that facilitates automated discovery and evaluation of potential manufacturing partners based on the MSDL description of the services they provide.","http://asmedigitalcollection.asme.org/IDETC-CIE/proceedings-pdf/doi/10.1115/DETC2010-28179/4534308/435_1.pdf",""
12,"Clayton J. Whitesides, David R. Butler","Adequacies and deficiencies of alpine and subalpine treeline studies in the national parks of the western USA",2010,"Progress in Physical Geography: Earth and Environment","SAGE Publications","http://dx.doi.org/10.1177/0309133310384642","",20,"2024-07-25 13:41:57","journal-article","10.1177/0309133310384642","0309-1333","",35,1,19,42,12,0.86,6,2,14,"To mitigate the impact of direct human activity on treeline pattern and process, much alpine treeline research in the western USA has been conducted in nationally protected areas. The use of treeline as a proxy for climate change has been assessed in parks throughout the west but often at the expense of geology or geomorphology as controls of treeline variation. The dissimilar geology and geomorphic processes of the western national parks suggest that treeline may respond differently between national parks when subjected to disturbance. Therefore, predicted vegetation response to disturbance across the western USA may provide a limited assessment of change beyond fine-scale analysis due to data collection from a limited number of national parks containing alpine treeline. We performed a content analysis on previous research that examined alpine treeline in national parks and classified each treeline study as anthropogenic, orographic/edaphic, or climatic according to the primary factor attributed to treeline control. Results indicated that the three types of treeline are not uniformly studied. Climatic treeline is most commonly studied whereas anthropogenic and orographic/edaphic studies are often lacking. Furthermore, several western national parks are entirely devoid of anthropogenic and orographic treeline research. Similar findings exist for treeline studies in protected places worldwide. More research in protected places is required to broaden our understanding of multiple treeline processes across both regional and worldwide extents.","http://journals.sagepub.com/doi/pdf/10.1177/0309133310384642",""
0,"Garry White, Ju Long","Global Information Security Factors",2010,"International Journal of Information Security and Privacy","IGI Global","http://dx.doi.org/10.4018/jisp.2010040104","",21,"2024-07-25 13:41:57","journal-article","10.4018/jisp.2010040104","1930-1650","",4,2,49,60,0,0.00,0,2,14,"<p>The Internet has changed security and because the Internet is borderless, security threats are now on a global scale. In this paper, the authors explore the global nature of information security from the perspectives of corporate professionals. Through an empirical study with corporate professionals, who have first-hand information security knowledge, the authors confirm that the proposed knowledge topics are relevant toward a comprehensive understanding of information security issues. Analyzing the empirical data, the authors found two global security factors: business protection of data and government/social issues.</p>","https://www.igi-global.com/viewtitle.aspx?TitleId=46103",""
11,"Leana A. Bouffard, Jeffrey A. Bouffard","Understanding Men’s Perceptions of Risks and Rewards in a Date Rape Scenario",2010,"International Journal of Offender Therapy and Comparative Criminology","SAGE Publications","http://dx.doi.org/10.1177/0306624x10365083","",22,"2024-07-25 13:41:57","journal-article","10.1177/0306624x10365083","0306-624X","",55,4,626,645,11,0.79,6,2,14,"Existing research on date rape has identified important correlations between rape-supportive attitudes and sexual aggression. What remains unclear is the mechanism by which these attitudes are translated into sexually aggressive behavior. This study borrows from a rational choice framework to explore the relationship between attitudes, perceptions of the risks and rewards of engaging in date rape, and self-reported hypothetical aggression in a date rape scenario. Results suggest that rape-supportive attitudes are related to particular patterns of identified risks and rewards of date rape as well as to the self-reported likelihood of engaging in date rape behavior. This supports a perspective that certain attitude structures may alter the risks and rewards that potential offenders consider in deciding whether or not to engage in sexual aggression. Implications for future research and prevention programs are discussed.","http://journals.sagepub.com/doi/pdf/10.1177/0306624X10365083",""
74,"Lauren E. Joyce, J. Dafhne Aguirre, Alfredo M. Angeles-Boza, Abdellatif Chouai, Patty K.-L. Fu, Kim R. Dunbar, Claudia Turro","Photophysical Properties, DNA Photocleavage, and Photocytotoxicity of a Series of Dppn Dirhodium(II,II) Complexes",2010,"Inorganic Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ic100588d","",23,"2024-07-25 13:41:57","journal-article","10.1021/ic100588d","0020-1669","",49,12,5371,5376,74,5.29,11,7,14,"","https://pubs.acs.org/doi/pdf/10.1021/ic100588d",""
59,"Matt DeLisi, Michael Vaughn, Kevin M. Beaver, Jade Wexler, Amy E. Barth, Jack M. Fletcher","Fledgling Psychopathy in the Classroom: ADHD Subtypes, Psychopathy, and Reading Comprehension in a Community Sample of Adolescents",2010,"Youth Violence and Juvenile Justice","SAGE Publications","http://dx.doi.org/10.1177/1541204010371932","",24,"2024-07-25 13:41:57","journal-article","10.1177/1541204010371932","1541-2040","",9,1,43,58,59,4.21,10,6,14,"The current study explores characteristics that are associated with fledgling psychopathy and educational outcomes relating to reading comprehension performance in a community sample of 432 middle school students. Latent class analysis (LCA) produced a four-class solution. Class 1 was a large (71.5% of sample) ‘‘control’’ group of youths with no attention/hyperactivity deficits and the highest reading comprehension scores. Class 2 was 11.6% of the sample and was consistent with traits associated with attention deficit hyperactivity disorder (ADHD) predominantly inattentive type. Class 3 was 7.4% of the sample and was consistent with traits associated with ADHD predominantly hyperactive—impulsive type. Class 4 was 9.5% of the sample and was consistent with traits associated with ADHD combined type. Classes 2 and 4 were characterized by elevated levels of psychopathic and callous-unemotional (CU) traits and lower educational performance. This study extends the utility of fledgling psychopathy to educational outcomes, which has broad implications for adolescent development, delinquency, and youth violence.","http://journals.sagepub.com/doi/pdf/10.1177/1541204010371932",""
0,"Christen Lester, Robert DeLeon, Vatsala Maitin, Dhiraj Vattem","In Vivo Modulation of Innate Immunity by Dietary Spices and Herbs",2010,"The FASEB Journal","Wiley","http://dx.doi.org/10.1096/fasebj.24.1_supplement.332.7","",25,"2024-07-25 13:41:57","journal-article","10.1096/fasebj.24.1_supplement.332.7","0892-6638","",24,,,,0,0.00,0,4,14,"Dietary spices and herbs are known to have immuno‐modulatory properties; however, their mechanism of action is not well understood. The effect of dietary spices and herbs on innate immunological parameters was investigated in","",""
20,"Yoo-Jae Kim, Jiong Hu, Soon-Jae Lee, Byung-Hee You","Mechanical Properties of Fiber Reinforced Lightweight Concrete Containing Surfactant",2010,"Advances in Civil Engineering","Hindawi Limited","http://dx.doi.org/10.1155/2010/549642","",26,"2024-07-25 13:41:57","journal-article","10.1155/2010/549642","1687-8086","",2010,,1,8,20,1.43,5,4,14,"Fiber reinforced aerated lightweight concrete (FALC) was developed to reduce concrete's density and to improve its fire resistance, thermal conductivity, and energy absorption. Compression tests were performed to determine basic properties of FALC. The primary independent variables were the types and volume fraction of fibers, and the amount of air in the concrete. Polypropylene and carbon fibers were investigated at 0, 1, 2, 3, and 4% volume ratios. The lightweight aggregate used was made of expanded clay. A self-compaction agent was used to reduce the water-cement ratio and keep good workability. A surfactant was also added to introduce air into the concrete. This study provides basic information regarding the mechanical properties of FALC and compares FALC with fiber reinforced lightweight concrete. The properties investigated include the unit weight, uniaxial compressive strength, modulus of elasticity, and toughness index. Based on the properties, a stress-strain prediction model was proposed. It was demonstrated that the proposed model accurately predicts the stress-strain behavior of FALC.","http://downloads.hindawi.com/journals/ace/2010/549642.pdf",""
19,"Wei Li, Timothy J Herrman, Susie Y Dai","Rapid Determination of Fumonisins in Corn-Based Products by Liquid Chromatography/Tandem Mass Spectrometry",2010,"Journal of AOAC INTERNATIONAL","Oxford University Press (OUP)","http://dx.doi.org/10.1093/jaoac/93.5.1472","",27,"2024-07-25 13:41:57","journal-article","10.1093/jaoac/93.5.1472","1060-3271","",93,5,1472,1481,19,1.36,6,3,14,"Abstract: A simple, fast, and robust method was developed for the determination of fumonisin B1 (FB1), fumonisin B2 (FB2), and fumonisin B3 (FB3) in corn-based human food and animal feed (cornmeal). The method involves a single extraction step followed by centrifugation and filtration before analysis by ultra-performance liquid chromatography/electrospray ionization (UPLC/ESI)-MS/MS. The LC/MS/MS method developed here represents the fastest and simplest procedure (&lt;30 min) among both conventional HPLC methods and other LC/MS methods using SPE cleanup. The potential for high throughput analysis makes the method particularly beneficial for regulatory agencies and analytical laboratories with a high sample volume. A single-laboratory validation was conducted by testing three different spiking levels (200, 500, and 1000 ng/g for FB1 and FB2; 100, 250, and 500 ng/g for FB3) for accuracy and precision. Recoveries of FB1 ranged from 93 to 98% with RSD values of 3-8%. Recoveries of FB2 ranged from 104 to 108, with RSD values of 2-6%. Recoveries of FB3 ranged from 94% to 108%, with RSD values of 2-5%.","http://academic.oup.com/jaoac/article-pdf/93/5/1472/32422611/jaoac1472.pdf",""
0,"Erika L Ramirez, Raquel V Ybanez, Rachell E Booth","Identification of Potential Partners in ENaC Assembly and Modulation",2010,"The FASEB Journal","Wiley","http://dx.doi.org/10.1096/fasebj.24.1_supplement.699.7","",28,"2024-07-25 13:41:57","journal-article","10.1096/fasebj.24.1_supplement.699.7","0892-6638","",24,,,,0,0.00,0,3,14,"Epithelial sodium channels (ENaC) are voltage independent Na+ channels situated within the apical membrane of epithelia. Their function is especially critical in the distal portion of nephron where Na+ and water must be reabsorbed in order to maintain appropriate blood pressure levels. Anomalous ENaC activity can lead to disorders such as Liddle's syndrome, which is due to overactive ENaC resulting in hypertension, or pseudohypoaldosteronism type I, which is caused by decreased ENaC activity resulting in hypotension. Understanding assembly and modulation of ENaC are essential to understanding its physiological role. We have previously reported the development of a quickly screen for monitoring ENaC activity, which takes advantage of ENaC's ability to transport Na+ into yeast cells and cause growth inhibition (i.e salt sensitivity phenotype). These results can easily be visually compared by using a survival pronging dilution assay. In an effort to examine critical partners in ENaC assembly and modulation, we have screened a series of Saccaromyces Genome Deletion Project strains. We report the identification of four genes required for proper ENaC function in yeast: SUR4, ERV14, EMP24, and ERV25 as well as ULA, which showed significant reduction in growth suggesting an overly active ENaC or an increased stability of otherwise normal channels. Funding provided by Research Corporation and the Welch Foundation.","",""
18,"J. T. Ryan, P. M. Lenahan, A. T. Krishnan, S. Krishnan","Spin dependent tunneling spectroscopy in 1.2 nm dielectrics",2010,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.3482071","",29,"2024-07-25 13:41:57","journal-article","10.1063/1.3482071","0021-8979","",108,6,,,18,1.29,5,4,14,"We demonstrate voltage controlled spin dependent tunneling in 1.2 nm effective oxide thickness silicon oxynitride films. Our observations introduce a simple method to link point defect structure and energy levels in a very direct way in materials of great technological importance. We obtain defect energy level resolution by exploiting the enormous difference between the capacitance of the very thin dielectric and the capacitance of the depletion layer of moderately doped silicon. The simplicity of the technique and the robust character of the response make it, at least potentially, of widespread utility in the understanding of defects important in solid state electronics. Since the specific defect observed is generated by high electric field stressing, an important device instability in present day integrated circuitry, the observations are of considerable importance for present day technology. Since the observations involve inherent high sensitivity and tunneling, and since the process can be turned on and off with the application of a narrow range of voltage, our results may also be relevant to the development of spin based quantum computing.","https://pubs.aip.org/aip/jap/article-pdf/doi/10.1063/1.3482071/13217217/064511_1_online.pdf",""
24,"D. C. Henne, F. Workneh, A. Wen, J. A. Price, J. S. Pasche, N. C. Gudmestad, C. M. Rush","Characterization and Epidemiological Significance of Potato Plants Grown from Seed Tubers Affected by Zebra Chip Disease",2010,"Plant Disease","Scientific Societies","http://dx.doi.org/10.1094/pdis-94-6-0659","",30,"2024-07-25 13:41:57","journal-article","10.1094/pdis-94-6-0659","0191-2917","",94,6,659,665,24,1.71,3,7,14,"An emerging disease of potato in the United States, known as “Zebra Chip” or “Zebra Complex” (ZC), is increasing in scope and threatens to spread further. Here, we report on studies performed to understand the role of tuberborne ZC in the epidemiology of this disease. Depending on variety, up to 44% of ZC-affected seed tubers (ZCST) were viable, producing hair sprouts and weak plants. Chip discoloration in progeny tubers of ZCST was more severe than those from ZC-asymptomatic seed tubers but varied depending on whether progeny tubers or foliage were positive or negative for ‘Candidatus Liberibacter solanacearum’. A low percentage of greenhouse-grown plants produced by ZCST tested positive for ‘Ca. Liberibacter’. No adult potato psyllids became infective after feeding upon these plants but they did acquire ‘Ca. Liberibacter’ from field-grown plants produced by ZCST. Plants with new ZC infections near plants produced by ZCST were not significantly different from healthy plants, whereas plants affected with ZC from infectious potato psyllids had significantly more ZC infections near either plants produced by ZCST or healthy plants. We conclude that, in areas where ZC is currently established, plants produced by ZCST do not significantly contribute to ZC incidence and spread within potato fields.","https://apsjournals.apsnet.org/doi/pdf/10.1094/PDIS-94-6-0659",""
42,"Guifu Zou, Haiyan Wang, Nathan Mara, Hongmei Luo, Nan Li, Zengfeng Di, Eve Bauer, Yongqiang Wang, Thomas McCleskey, Anthony Burrell, Xinghang Zhang, Michael Nastasi, Quanxi Jia","Chemical Solution Deposition of Epitaxial Carbide Films",2010,"Journal of the American Chemical Society","American Chemical Society (ACS)","http://dx.doi.org/10.1021/ja9102315","",31,"2024-07-25 13:41:57","journal-article","10.1021/ja9102315","0002-7863","",132,8,2516,2517,42,3.00,4,13,14,"","https://pubs.acs.org/doi/pdf/10.1021/ja9102315",""
41,"Xiaorong Wu, Babitha Jampala, Adriana Robbins, Dirk Hays, Shuping Yan, Feng Xu, William Rooney, Gary Peterson, Yong-Cheng Shi, Donghai Wang","Ethanol Fermentation Performance of Grain Sorghums (<i>Sorghum bicolor</i>) with Modified Endosperm Matrices",2010,"Journal of Agricultural and Food Chemistry","American Chemical Society (ACS)","http://dx.doi.org/10.1021/jf101555d","",32,"2024-07-25 13:41:57","journal-article","10.1021/jf101555d","0021-8561","",58,17,9556,9562,41,2.93,4,10,14,"","https://pubs.acs.org/doi/pdf/10.1021/jf101555d",""
